,TF,Target
50400,1931,3295
50401,2530,1285
50402,1932,3750
50403,486,2567
50404,1087,807
50405,2530,1710
50406,324,467
50407,1932,63
50408,1087,3977
50409,628,385
50410,771,1732
50411,1623,2419
50412,1957,3638
50413,2550,1844
50414,330,2848
50415,2550,3770
50416,3276,38
50417,3295,460
50418,621,3408
50419,628,947
50420,314,1532
50421,3431,648
50422,1251,878
50423,330,22
50424,2550,933
50425,2530,1236
50426,3437,63
50427,1087,3990
50428,806,762
50429,324,2325
50430,330,2377
50431,1869,2095
50432,1274,2391
50433,806,616
50434,1087,646
50435,1247,833
50436,1087,520
50437,1274,1131
50438,1235,458
50439,1669,1666
50440,1274,3722
50441,621,293
50442,3331,2082
50443,314,1650
50444,771,493
50445,1087,2126
50446,621,2564
50447,252,3162
50448,1274,1270
50449,2993,1137
50450,2117,1358
50451,3276,2550
50452,330,1037
50453,3276,2597
50454,1274,3942
50455,1112,794
50456,1289,3223
50457,1274,2915
50458,1932,1777
50459,1274,3183
50460,252,1004
50461,1957,2736
50462,1235,223
50463,1932,150
50464,621,363
50465,1274,3508
50466,1623,801
50467,3328,660
50468,1289,213
50469,314,3194
50470,1957,2334
50471,330,38
50472,486,3661
50473,3276,3025
50474,3437,1777
50475,1274,2993
50476,1274,3836
50477,1114,1959
50478,1618,3564
50479,1669,2484
50480,3428,1194
50481,1247,1185
50482,806,3702
50483,3277,611
50484,3331,2030
50485,252,2769
50486,621,124
50487,1251,2415
50488,1932,2129
50489,2994,3573
50490,3277,3282
50491,806,1260
50492,621,3684
50493,339,439
50494,3276,1331
50495,486,2030
50496,252,2422
50497,2217,516
50498,339,2322
50499,1235,605
50500,1932,563
50501,2550,3419
50502,771,1399
50503,771,1194
50504,486,1309
50505,628,1809
50506,1289,31
50507,1235,3998
50508,1957,1652
50509,621,2300
50510,1274,3263
50511,1618,1754
50512,3428,561
50513,339,372
50514,1251,1135
50515,2993,2673
50516,3333,2521
50517,3999,1718
50518,339,671
50519,3431,1274
50520,3396,578
50521,3428,2902
50522,314,1226
50523,1247,786
50524,621,3458
50525,1087,2197
50526,771,201
50527,1623,2446
50528,621,2281
50529,2993,1632
50530,1235,3504
50531,1112,2765
50532,1251,3356
50533,1112,3073
50534,1932,1060
50535,3431,1098
50536,3396,3199
50537,314,2994
50538,3331,2651
50539,2993,3357
50540,628,2142
50541,1235,1502
50542,621,473
50543,3396,2937
50544,1114,2953
50545,1957,1973
50546,3428,3350
50547,3331,1460
50548,3396,3995
50549,1618,1434
50550,1235,3059
50551,1618,1259
50552,1247,2259
50553,2551,903
50554,1087,1172
50555,3431,2334
50556,1070,1864
50557,1235,2355
50558,1107,1234
50559,486,2651
50560,628,143
50561,3331,3184
50562,3332,2582
50563,339,256
50564,486,1460
50565,252,2874
50566,806,1083
50567,2530,3387
50568,1112,1702
50569,1235,2665
50570,314,2715
50571,1820,345
50572,1112,293
50573,252,309
50574,771,3350
50575,1107,1462
50576,3999,1892
50577,252,2088
50578,1087,3222
50579,1618,2022
50580,486,591
50581,2217,746
50582,1623,1447
50583,1274,1875
50584,1932,3782
50585,3277,1343
50586,628,3003
50587,2994,1116
50588,1289,2662
50589,1112,363
50590,3331,699
50591,628,246
50592,1274,3532
50593,2993,3668
50594,1820,1883
50595,1251,1541
50596,2753,1185
50597,1112,3840
50598,621,394
50599,366,1564
50600,3328,2415
50601,1112,124
50602,1618,2097
50603,3396,835
50604,1274,1469
50605,1235,2681
50606,3396,3500
50607,486,756
50608,1046,2392
50609,1247,372
50610,1274,2558
50611,1669,994
50612,3277,1112
50613,628,1244
50614,1289,1285
50615,3276,278
50616,1274,2348
50617,252,359
50618,1274,1483
50619,3431,1973
50620,330,2907
50621,3333,2931
50622,621,2864
50623,1087,1524
50624,2530,318
50625,486,1216
50626,3276,3341
50627,628,2826
50628,621,1342
50629,3333,302
50630,3431,590
50631,314,1406
50632,2217,171
50633,314,1326
50634,1618,1674
50635,1932,2404
50636,621,3619
50637,1235,3853
50638,1932,514
50639,3428,275
50640,1235,3588
50641,621,1677
50642,628,1568
50643,1235,376
50644,1820,1527
50645,1869,639
50646,2753,786
50647,2217,460
50648,1112,3458
50649,3396,1956
50650,1932,335
50651,3331,2957
50652,3276,77
50653,1087,2174
50654,628,242
50655,3331,3165
50656,330,448
50657,2530,2329
50658,2117,410
50659,339,349
50660,806,3655
50661,1087,2798
50662,3331,260
50663,1932,1435
50664,621,1587
50665,252,757
50666,1869,802
50667,1932,1176
50668,330,278
50669,771,275
50670,330,1996
50671,1087,1059
50672,1112,149
50673,628,3489
50674,3276,806
50675,486,3165
50676,3276,2850
50677,1820,2084
50678,2551,1704
50679,3428,2420
50680,1247,943
50681,628,2918
50682,806,789
50683,2550,707
50684,1274,3706
50685,330,3341
50686,1070,3070
50687,1112,3771
50688,486,260
50689,339,1254
50690,621,3872
50691,1112,1961
50692,1087,3725
50693,3437,1176
50694,2994,3076
50695,314,2320
50696,1274,463
50697,2735,1244
50698,2994,3287
50699,1957,3473
50700,252,1740
50701,1618,520
50702,324,3808
50703,1087,580
50704,486,3593
50705,806,85
50706,2530,3718
50707,621,2378
50708,339,1191
50709,2530,196
50710,330,77
50711,1618,2126
50712,771,2420
50713,2530,2641
50714,1112,1164
50715,339,1421
50716,1274,2822
50717,1087,2579
50718,1289,205
50719,2551,2204
50720,621,1459
50721,314,431
50722,3328,1541
50723,1820,831
50724,3328,53
50725,1247,1381
50726,2217,576
50727,1235,2217
50728,2217,2478
50729,1112,394
50730,330,2850
50731,3437,3915
50732,1820,3337
50733,314,1412
50734,3431,474
50735,1274,2805
50736,3428,3844
50737,2753,372
50738,806,1793
50739,2994,3608
50740,628,1453
50741,3396,1778
50742,1669,90
50743,2994,3618
50744,1235,2946
50745,628,3279
50746,1251,1201
50747,1820,2582
50748,1112,484
50749,1820,1378
50750,2994,848
50751,1274,560
50752,621,2350
50753,628,2631
50754,330,2412
50755,3331,1368
50756,621,8
50757,366,3169
50758,1289,1043
50759,1820,1533
50760,621,3154
50761,1235,1383
50762,2530,102
50763,621,1093
50764,486,3132
50765,1247,349
50766,2551,3006
50767,806,2462
50768,771,3844
50769,628,2472
50770,1087,2023
50771,621,325
50772,1112,3619
50773,2994,3735
50774,628,3103
50775,1932,3679
50776,1087,244
50777,806,548
50778,1820,2943
50779,628,631
50780,486,755
50781,1087,2899
50782,3431,3473
50783,1669,1205
50784,1274,3353
50785,1289,3387
50786,1274,3230
50787,1274,1064
50788,3276,3660
50789,1087,2814
50790,1820,1530
50791,1070,2563
50792,2551,628
50793,3331,2168
50794,628,1635
50795,2530,1691
50796,1274,1439
50797,486,812
50798,1235,1464
50799,621,2121
50800,771,3136
50801,1274,1965
50802,1957,2555
50803,1274,2612
50804,1932,1581
50805,1623,1143
50806,2551,607
50807,3428,3294
50808,771,47
50809,3396,2083
50810,1247,1191
50811,1112,164
50812,2551,1411
50813,324,45
50814,1107,2586
50815,1087,1556
50816,2993,1697
50817,3276,3925
50818,1235,692
50819,324,2511
50820,2550,912
50821,339,101
50822,621,3365
50823,252,3149
50824,324,845
50825,2994,2536
50826,806,922
50827,2550,2194
50828,1957,661
50829,1112,1499
50830,3428,3177
50831,2735,3279
50832,806,153
50833,1107,2959
50834,1070,1134
50835,3333,1602
50836,1669,83
50837,2735,2631
50838,330,3760
50839,621,2921
50840,339,1492
50841,771,3815
50842,1087,2296
50843,1235,1575
50844,621,712
50845,1114,2853
50846,1087,2096
50847,3999,3336
50848,1087,1679
50849,1289,3255
50850,1618,3222
50851,1669,1347
50852,806,884
50853,330,3660
50854,1235,1966
50855,252,843
50856,2217,214
50857,252,1692
50858,3276,3355
50859,3276,73
50860,1114,1699
50861,330,1468
50862,1112,1042
50863,2217,3610
50864,3999,2438
50865,330,1088
50866,621,395
50867,251,3119
50868,1087,2381
50869,1869,479
50870,3437,3525
50871,771,966
50872,806,1282
50873,330,204
50874,1618,1636
50875,1618,3396
50876,1251,3253
50877,1087,2409
50878,2993,1331
50879,3276,2557
50880,3276,3753
50881,1932,3009
50882,1235,3777
50883,1235,250
50884,2551,1054
50885,252,2512
50886,3276,800
50887,2753,1686
50888,1235,587
50889,2994,2640
50890,1107,1610
50891,1820,226
50892,339,44
50893,1235,1161
50894,1274,1102
50895,3276,2039
50896,3276,3958
50897,1669,52
50898,1235,2638
50899,1289,2329
50900,1087,2076
50901,1114,2924
50902,806,2984
50903,1274,2085
50904,3331,2964
50905,1087,2454
50906,2994,1093
50907,1618,3037
50908,2530,3979
50909,1087,1604
50910,1112,8
50911,3431,2555
50912,1932,3488
50913,314,2683
50914,1235,1768
50915,252,2935
50916,1112,2561
50917,1112,3154
50918,3277,2149
50919,3431,3852
50920,1618,1524
50921,2993,2447
50922,1235,3411
50923,1251,865
50924,3333,762
50925,771,1564
50926,330,3355
50927,3333,2196
50928,252,312
50929,2994,2247
50930,628,1705
50931,1932,449
50932,252,1182
50933,2551,843
50934,3276,3363
50935,628,3457
50936,1235,2577
50937,1087,3612
50938,806,2315
50939,621,3223
50940,1112,1840
50941,2117,1693
50942,2753,2080
50943,2551,3219
50944,2550,1164
50945,1247,101
50946,621,3390
50947,621,213
50948,1618,2174
50949,621,1353
50950,1087,295
50951,2993,180
50952,621,1479
50953,1289,2641
50954,1114,117
50955,251,52
50956,314,389
50957,1087,1271
50958,3333,2739
50959,1235,2677
50960,1112,2121
50961,330,2039
50962,1618,2798
50963,628,1861
50964,3935,2363
50965,1274,48
50966,2550,394
50967,3276,3079
50968,1235,298
50969,1618,189
50970,628,3100
50971,1618,1059
50972,1087,819
50973,2550,2095
50974,1251,1978
50975,621,2396
50976,251,222
50977,1289,3535
50978,252,2978
50979,1932,2322
50980,621,408
50981,2993,2907
50982,3276,2207
50983,1087,3741
50984,2551,2935
50985,3999,3060
50986,1235,1140
50987,1623,135
50988,2530,1882
50989,1669,3573
50990,1235,2965
50991,486,3763
50992,1087,3603
50993,3437,439
50994,366,2393
50995,621,2766
50996,1235,2961
50997,1235,667
50998,771,1300
50999,3333,1260
51000,1820,299
51001,1618,580
51002,1235,2141
51003,1932,671
51004,1087,369
51005,2735,3319
51006,330,1722
51007,1112,712
51008,1623,1883
51009,1235,2398
51010,252,2611
51011,3396,2789
51012,3431,451
51013,1235,267
51014,1618,2579
51015,3428,1488
51016,1087,1322
51017,1820,3063
51018,1114,2031
51019,324,339
51020,1289,102
51021,2993,448
51022,1107,1420
51023,1087,1149
51024,252,2054
51025,3431,3012
51026,1957,229
51027,1623,2635
51028,1087,3442
51029,3428,69
51030,330,1723
51031,2993,1957
51032,1274,2769
51033,339,1532
51034,1289,2706
51035,1932,765
51036,324,1240
51037,3276,1089
51038,771,3114
51039,621,2735
51040,1251,525
51041,1274,903
51042,366,3138
51043,2994,3160
51044,3396,495
51045,252,1339
51046,771,1488
51047,1247,304
51048,628,2507
51049,314,228
51050,3331,3574
51051,1932,256
51052,339,1621
51053,1289,1691
51054,1247,236
51055,1251,566
51056,339,1650
51057,771,69
51058,1070,2829
51059,3935,1387
51060,1274,1824
51061,1107,2953
51062,1235,3391
51063,1618,2125
51064,3333,2045
51065,486,3574
51066,621,156
51067,1087,288
51068,3935,3798
51069,3333,1083
51070,1112,3223
51071,2994,1654
51072,3396,967
51073,1087,938
51074,339,2043
51075,3276,2383
51076,1112,3390
51077,2993,3726
51078,1112,213
51079,1112,1353
51080,1669,1116
51081,1623,2084
51082,2993,2850
51083,2530,3688
51084,2994,1629
51085,3331,2606
51086,1618,2814
51087,1087,2882
51088,339,1544
51089,1251,182
51090,2530,3038
51091,251,921
51092,1087,2998
51093,366,896
51094,621,1285
51095,1112,3938
51096,1112,408
51097,1114,1637
51098,621,1710
51099,1112,2647
51100,2993,3801
51101,330,3537
51102,3276,3284
51103,2735,2507
51104,2994,1849
51105,1112,2766
51106,2217,1372
51107,339,2028
51108,1247,1532
51109,2550,2561
51110,330,1302
51111,2550,3154
51112,621,1236
51113,1274,1839
51114,628,1721
51115,1107,2094
51116,1235,3803
51117,3427,1131
51118,1869,3786
51119,771,2733
51120,3396,2702
51121,1618,2296
51122,1623,3337
51123,1618,2096
51124,1235,1029
51125,1070,1394
51126,339,2994
51127,1274,3597
51128,1274,3072
51129,2753,3175
51130,1932,349
51131,1251,3662
51132,339,622
51133,1274,2020
51134,1247,1621
51135,1247,1650
51136,252,3224
51137,1932,341
51138,3331,3607
51139,621,2619
51140,1107,3333
51141,1820,700
51142,251,3095
51143,1274,258
51144,252,1020
51145,1112,2735
51146,1274,2044
51147,3437,349
51148,1623,1184
51149,628,1214
51150,314,1391
51151,3437,2131
51152,1274,1704
51153,1820,602
51154,1932,1254
51155,1247,3194
51156,330,1133
51157,339,2774
51158,771,3621
51159,339,2715
51160,2753,236
51161,806,1453
51162,1618,2076
51163,3328,137
51164,252,3794
51165,1087,1734
51166,1618,1604
51167,330,991
51168,3333,789
51169,1669,3076
51170,1932,1191
51171,1618,553
51172,1289,2782
51173,1112,156
51174,2993,3660
51175,1932,1421
51176,1869,615
51177,1070,3919
51178,2993,9
51179,1087,1456
51180,330,781
51181,1669,1113
51182,1274,2204
51183,2530,1407
51184,621,205
51185,3276,2691
51186,771,140
51187,486,776
51188,1289,1882
51189,3437,1191
51190,3999,2695
51191,806,631
51192,1932,3971
51193,1251,496
51194,3396,2932
51195,324,1766
51196,3999,3961
51197,771,237
51198,366,2030
51199,2551,1020
51200,3328,182
51201,1070,1787
51202,1289,1975
51203,1235,412
51204,3333,2263
51205,2217,1504
51206,1247,1226
51207,806,2071
51208,3276,3768
51209,3999,152
51210,1618,819
51211,1087,2657
51212,1618,3783
51213,2217,2011
51214,3396,2154
51215,628,220
51216,1087,2445
51217,1112,1710
51218,3276,1937
51219,1247,2994
51220,1274,2449
51221,628,1450
51222,628,2399
51223,3428,456
51224,3935,255
51225,2994,578
51226,2551,562
51227,621,1043
51228,1669,848
51229,628,3026
51230,2993,73
51231,1112,2195
51232,1070,3321
51233,2753,1532
51234,330,2691
51235,1820,2718
51236,1235,2485
51237,1235,3173
51238,1820,3316
51239,1618,3603
51240,1820,334
51241,1112,1236
51242,3331,1463
51243,1087,227
51244,1112,3820
51245,1087,263
51246,1618,84
51247,1869,3361
51248,3428,2393
51249,1820,842
51250,628,535
51251,330,1253
51252,339,190
51253,1112,3497
51254,1820,3042
51255,2994,3199
51256,1274,2370
51257,3333,2462
51258,628,2807
51259,621,1328
51260,3428,2860
51261,621,2231
51262,3331,2892
51263,1070,2079
51264,2994,2937
51265,621,3387
51266,314,1843
51267,1251,1041
51268,330,810
51269,1618,1322
51270,3935,1061
51271,2994,3995
51272,3276,907
51273,771,456
51274,1247,2715
51275,2753,1650
51276,1623,226
51277,330,3267
51278,1112,2619
51279,1251,705
51280,2993,3406
51281,628,3301
51282,366,1460
51283,2993,2039
51284,1274,628
51285,621,165
51286,1107,2628
51287,1235,329
51288,1235,3940
51289,3396,3421
51290,251,281
51291,1235,1864
51292,324,1390
51293,1087,1684
51294,1274,380
51295,1235,3252
51296,1289,176
51297,3331,282
51298,1274,607
51299,3999,1601
51300,771,429
51301,3396,1079
51302,806,3839
51303,1087,2949
51304,1957,2551
51305,1274,1411
51306,1932,101
51307,1932,678
51308,339,2320
51309,1289,1092
51310,3277,1170
51311,366,591
51312,3428,3138
51313,3333,2950
51314,1087,3826
51315,1274,780
51316,3276,2443
51317,1820,3496
51318,3328,207
51319,3277,3590
51320,486,282
51321,628,1823
51322,314,1495
51323,1112,3110
51324,3276,2784
51325,1932,1492
51326,1087,3301
51327,1087,1293
51328,251,1442
51329,2993,1722
51330,771,1377
51331,3333,922
51332,621,3583
51333,1274,1080
51334,3328,1531
51335,2994,1465
51336,1087,2038
51337,621,3255
51338,1112,205
51339,1623,2341
51340,3396,2363
51341,1274,2543
51342,3431,936
51343,330,1578
51344,628,338
51345,3331,3663
51346,621,318
51347,1087,1007
51348,806,3457
51349,3331,1577
51350,2530,2695
51351,2994,835
51352,2994,3500
51353,621,3298
51354,1932,3805
51355,3331,588
51356,1247,1406
51357,1247,1326
51358,1932,1072
51359,2753,1226
51360,3999,2815
51361,1107,1605
51362,1114,1065
51363,486,3663
51364,2993,2207
51365,1114,171
51366,1274,1054
51367,486,1577
51368,1618,2654
51369,3331,3303
51370,1869,2562
51371,1932,44
51372,3999,624
51373,3437,3805
51374,1114,460
51375,3333,1282
51376,1618,2998
51377,1623,299
51378,621,2329
51379,2735,2559
51380,2753,2994
51381,1669,2640
51382,806,3100
51383,1251,253
51384,1618,940
51385,314,3032
51386,806,1414
51387,3999,1887
51388,1235,1123
51389,3277,2254
51390,1046,1911
51391,330,3331
51392,1112,1043
51393,628,2460
51394,806,2598
51395,1820,3568
51396,1820,1132
51397,1112,1789
51398,3276,3742
51399,3328,480
51400,1251,3894
51401,1112,2212
51402,324,3484
51403,1251,1033
51404,771,2761
51405,1251,2177
51406,3131,3661
51407,1669,2247
51408,1107,1078
51409,806,1995
51410,1289,3308
51411,1107,2924
51412,621,2904
51413,339,3764
51414,771,896
51415,1112,3387
51416,1247,2320
51417,1274,3219
51418,486,3418
51419,1274,3647
51420,2993,2417
51421,366,1908
51422,2993,1193
51423,3437,304
51424,2753,2715
51425,806,1012
51426,1957,3344
51427,1820,567
51428,3333,2315
51429,628,2004
51430,621,196
51431,628,1050
51432,3437,236
51433,621,2641
51434,1274,2512
51435,3276,1914
51436,1289,1053
51437,2530,1124
51438,621,3055
51439,366,3593
51440,330,975
51441,1247,431
51442,314,3468
51443,2551,2755
51444,621,3535
51445,1274,2935
51446,771,772
51447,1618,1671
51448,339,3357
51449,1669,1251
51450,3331,1036
51451,1247,1412
51452,1235,1529
51453,2550,1710
51454,1235,2707
51455,1114,2478
51456,1107,117
51457,3428,2082
51458,1289,2202
51459,2994,2928
51460,1235,2759
51461,1070,3182
51462,1820,2674
51463,3431,2862
51464,1618,2103
51465,3331,1592
51466,252,1014
51467,314,2825
51468,330,1914
51469,2994,1718
51470,621,102
51471,806,170
51472,1112,3298
51473,324,86
51474,1618,405
51475,2550,2920
51476,1247,1011
51477,2753,1406
51478,2753,1326
51479,2993,1203
51480,2994,1778
51481,1274,3843
51482,3276,3754
51483,1112,3002
51484,3396,3352
51485,621,1714
51486,1235,3759
51487,1618,2086
51488,2530,2815
51489,621,2706
51490,314,455
51491,366,3132
51492,2530,926
51493,251,1251
51494,1251,1355
51495,3276,1716
51496,1820,993
51497,1932,1621
51498,1107,2031
51499,1669,3160
51500,1618,2657
51501,1087,878
51502,324,3612
51503,366,755
51504,1087,33
51505,1087,2057
51506,330,2938
51507,621,1691
51508,2530,1320
51509,2993,991
51510,2530,1887
51511,1112,3124
51512,3431,2896
51513,621,2200
51514,621,292
51515,771,2030
51516,314,2958
51517,3437,1621
51518,1618,2991
51519,1070,1103
51520,628,887
51521,3396,1601
51522,486,1534
51523,1274,290
51524,314,2682
51525,3396,1230
51526,486,206
51527,3276,3999
51528,1112,2904
51529,1112,2724
51530,628,3258
51531,3276,1005
51532,2217,2942
51533,1623,700
51534,2753,2320
51535,1251,860
51536,1251,1031
51537,2994,1892
51538,330,3754
51539,2510,1621
51540,1669,1654
51541,1820,3790
51542,1235,2563
51543,3396,1122
51544,3331,3542
51545,1251,99
51546,628,1486
51547,771,3077
51548,3431,763
51549,2217,3893
51550,3328,354
51551,771,637
51552,486,1781
51553,3331,996
51554,3428,2651
51555,324,2562
51556,1087,3939
51557,2993,1582
51558,330,1943
51559,1669,1629
51560,3428,1460
51561,1087,2886
51562,2993,517
51563,1112,3055
51564,2753,431
51565,1618,2949
51566,1112,2537
51567,1289,3961
51568,2530,3181
51569,1070,1666
51570,3276,990
51571,2753,1412
51572,1669,1375
51573,1235,1134
51574,628,1939
51575,2993,2691
51576,330,3999
51577,1932,2028
51578,330,1005
51579,1289,2455
51580,1623,1574
51581,1247,1022
51582,1107,2092
51583,1618,1293
51584,3431,3086
51585,252,3505
51586,3437,1226
51587,621,3979
51588,771,2032
51589,3328,2867
51590,2993,810
51591,1107,1637
51592,1247,2683
51593,3328,1239
51594,1112,102
51595,1932,622
51596,1618,1007
51597,1114,289
51598,486,792
51599,628,1906
51600,1247,3599
51601,2530,617
51602,1112,2706
51603,3276,1700
51604,330,990
51605,3428,1216
51606,621,2760
51607,3431,1591
51608,1274,1597
51609,1932,2774
51610,2217,3530
51611,1669,3052
51612,3331,1277
51613,1623,2718
51614,1251,1773
51615,314,1019
51616,771,699
51617,1623,3316
51618,339,1334
51619,1289,1283
51620,628,1983
51621,1618,2205
51622,1235,3620
51623,1820,3572
51624,2530,685
51625,1820,2134
51626,1112,2200
51627,2551,3166
51628,1274,100
51629,3396,1061
51630,806,1450
51631,806,2399
51632,1087,1508
51633,2551,2967
51634,3999,2244
51635,806,3026
51636,2735,1939
51637,2993,3972
51638,1251,1788
51639,1932,3533
51640,621,1882
51641,3935,1286
51642,1932,1330
51643,1070,3914
51644,1087,2539
51645,1087,1615
51646,1931,3742
51647,2217,2459
51648,252,115
51649,1957,1856
51650,3428,3165
51651,1251,839
51652,1820,3659
51653,330,1700
51654,252,1177
51655,1087,1489
51656,2994,3057
51657,3428,260
51658,621,3336
51659,1618,2223
51660,1087,1323
51661,1087,1588
51662,628,1543
51663,1618,3090
51664,3333,2071
51665,1669,1308
51666,1107,2136
51667,1235,2926
51668,2993,3331
51669,3396,670
51670,1289,2815
51671,1087,1119
51672,621,1898
51673,621,3833
51674,1087,1418
51675,806,2960
51676,1274,562
51677,2994,2789
51678,366,1689
51679,1669,578
51680,628,3637
51681,3437,1406
51682,628,1348
51683,1932,190
51684,1114,559
51685,1251,3616
51686,1247,228
51687,806,801
51688,1112,3979
51689,1235,1273
51690,1289,1887
51691,621,3288
51692,2753,2683
51693,1112,2175
51694,1087,689
51695,1669,3199
51696,3999,527
51697,1235,3756
51698,2550,2724
51699,1247,1334
51700,1112,3306
51701,1932,2834
51702,1669,3995
51703,3999,1247
51704,2993,3085
51705,1251,2494
51706,1274,2435
51707,3276,521
51708,3276,2040
51709,1957,2846
51710,1669,2729
51711,3431,1856
51712,621,176
51713,2993,975
51714,1623,1132
51715,806,1006
51716,314,2931
51717,330,1350
51718,3276,3320
51719,2217,3778
51720,621,3688
51721,1235,2829
51722,1957,1678
51723,1087,1398
51724,252,2421
51725,2530,2305
51726,2753,389
51727,3428,755
51728,1070,200
51729,2550,2821
51730,3333,2623
51731,3437,2320
51732,2994,967
51733,621,3038
51734,3277,1829
51735,1820,268
51736,252,2338
51737,3277,2607
51738,1112,2109
51739,2994,3400
51740,324,814
51741,1957,1792
51742,1070,1626
51743,1112,1882
51744,621,3292
51745,1669,1465
51746,1820,2992
51747,1112,3686
51748,3333,3615
51749,1087,111
51750,3431,982
51751,806,422
51752,330,521
51753,1251,1947
51754,1932,1137
51755,2993,1801
51756,806,1952
51757,3428,2168
51758,2550,102
51759,1112,1975
51760,3331,1990
51761,3331,1837
51762,1274,3278
51763,1932,1946
51764,628,1481
51765,2994,2438
51766,2550,2255
51767,1114,1372
51768,1251,1782
51769,1932,1831
51770,1957,3282
51771,806,804
51772,1618,2886
51773,628,3520
51774,1274,410
51775,2551,1462
51776,324,263
51777,3431,2451
51778,252,976
51779,806,3174
51780,3277,2113
51781,486,1990
51782,486,1837
51783,1112,381
51784,1235,3064
51785,1112,3833
51786,1087,158
51787,2117,2456
51788,771,2168
51789,1235,2855
51790,1618,3405
51791,1623,2674
51792,1112,1880
51793,621,964
51794,3437,1011
51795,1107,1065
51796,1112,2099
51797,1235,1934
51798,3396,3797
51799,3431,1678
51800,1247,1391
51801,628,698
51802,2753,228
51803,3277,2371
51804,339,1843
51805,621,3091
51806,1107,460
51807,2217,3504
51808,2735,732
51809,1112,3288
51810,2993,3754
51811,324,1684
51812,1289,685
51813,1289,2117
51814,1957,2264
51815,3396,1958
51816,1112,2267
51817,1669,1752
51818,1247,3475
51819,1957,1786
51820,1932,70
51821,1932,2673
51822,621,3493
51823,1623,993
51824,2530,1247
51825,3437,3764
51826,3331,1828
51827,621,1407
51828,3333,2509
51829,1070,849
51830,806,3409
51831,628,2018
51832,628,2883
51833,1623,3425
51834,339,448
51835,330,1809
51836,1112,1092
51837,1112,3688
51838,1274,2755
51839,2510,3764
51840,2550,154
51841,252,3426
51842,3276,143
51843,628,3247
51844,1112,396
51845,3331,1432
51846,1932,3357
51847,3428,2964
51848,339,1957
51849,2550,326
51850,2735,3520
51851,806,2721
51852,252,2952
51853,3277,1573
51854,2117,1605
51855,2993,3999
51856,2551,1549
51857,2217,21
51858,1623,3790
51859,3396,1494
51860,486,1444
51861,1235,3919
51862,1235,1229
51863,252,1114
51864,252,1243
51865,2994,3060
51866,1289,1233
51867,2753,1724
51868,1251,1194
51869,3277,3371
51870,251,1752
51871,486,1432
51872,621,730
51873,2551,243
51874,621,2202
51875,1618,340
51876,1251,2157
51877,628,1982
51878,1235,2439
51879,3276,3003
51880,1112,3292
51881,1820,1281
51882,330,2142
51883,1932,1512
51884,1114,2011
51885,1618,2539
51886,3333,956
51887,1618,1615
51888,1112,1658
51889,3396,3330
51890,1235,1787
51891,3276,1490
51892,1820,1935
51893,1251,2667
51894,806,704
51895,1274,407
51896,252,2944
51897,1274,1279
51898,2994,2154
51899,1669,1778
51900,3331,3550
51901,3276,1925
51902,3999,3713
51903,1112,3831
51904,1107,3823
51905,339,3032
51906,1932,3668
51907,1087,2352
51908,1251,561
51909,1247,1843
51910,3437,1022
51911,2530,2110
51912,1087,650
51913,1820,889
51914,3396,527
51915,1274,1690
51916,1235,1280
51917,3396,1380
51918,2117,2670
51919,1274,491
51920,1289,625
51921,3332,1386
51922,252,2975
51923,1070,2712
51924,1820,1024
51925,1112,1227
51926,3437,2683
51927,3276,3415
51928,2217,3588
51929,1112,964
51930,3999,1471
51931,330,3003
51932,2753,1391
51933,621,1567
51934,2551,2696
51935,1070,1347
51936,330,246
51937,2550,1142
51938,806,95
51939,252,3862
51940,3428,2933
51941,771,3763
51942,1932,2629
51943,1087,865
51944,3396,198
51945,1235,2079
51946,339,2412
51947,1251,3350
51948,621,832
51949,621,2379
51950,628,3942
51951,1112,3308
51952,2994,531
51953,628,821
51954,2217,872
51955,2994,3421
51956,621,2241
51957,1618,689
51958,2551,2060
51959,1251,1625
51960,1820,1913
51961,3396,2450
51962,1820,379
51963,2550,3686
51964,330,1244
51965,621,793
51966,1669,2083
51967,339,3468
51968,3437,389
51969,1251,2630
51970,1820,2963
51971,1112,1053
51972,1235,2554
51973,771,1689
51974,1107,3901
51975,2753,1497
51976,2530,866
51977,621,2361
51978,1235,1345
51979,621,2695
51980,330,2826
51981,252,620
51982,1274,2209
51983,1087,1991
51984,621,1526
51985,2530,1616
51986,314,762
51987,3396,1286
51988,252,3627
51989,771,3465
51990,806,1983
51991,2530,1111
51992,2994,2363
51993,1618,3589
51994,2551,3257
51995,1820,15
51996,1070,504
51997,2217,3364
51998,330,242
51999,1112,2202
52000,1932,984
52001,339,2825
52002,2117,2491
52003,2550,1880
52004,1087,708
52005,366,3663
52006,1247,3032
52007,3396,2502
52008,771,3172
52009,1112,3098
52010,1669,365
52011,366,588
52012,252,264
52013,621,2897
52014,3396,3410
52015,1070,3676
52016,3999,648
52017,1623,1911
52018,330,1295
52019,339,9
52020,1274,1693
52021,2117,3295
52022,628,2167
52023,2993,2462
52024,3331,1784
52025,314,3702
52026,1869,2309
52027,1820,2927
52028,1112,192
52029,1251,2889
52030,2753,1843
52031,1251,2155
52032,3431,3377
52033,339,64
52034,1820,3750
52035,1932,1334
52036,3999,3074
52037,1820,63
52038,1289,1247
52039,1932,1018
52040,252,3358
52041,621,1283
52042,3276,2631
52043,1247,3801
52044,339,2958
52045,1107,289
52046,314,1260
52047,771,2606
52048,3396,2313
52049,1274,3166
52050,621,1124
